year,lexeme,Republican,Democrat
1976,public,0,52
1976,republican,43,0
1976,states,83,46
1976,support,73,85
1976,system,45,0
1976,united,71,0
1976,world,46,0
1980,administration,133,130
1980,american,124,86
1980,carter,113,0
1980,continue,0,102
1980,democratic,0,228
1980,development,0,86
1980,economic,100,117
1980,efforts,0,87
1980,energy,86,102
1980,federal,127,175
1980,government,123,129
1980,health,0,84
1980,military,92,0
1980,party,0,142
1980,policy,98,85
1980,programs,0,128
1980,republican,132,0
1980,republicans,117,0
1980,soviet,102,0
1980,states,103,0
1980,support,84,144
1980,tax,88,0
1984,administration,0,145
1984,american,77,118
1984,democratic,0,235
1984,economic,85,133
1984,federal,91,0
1984,free,68,0
1984,government,71,90
1984,national,0,77
1984,new,0,121
1984,party,0,131
1984,people,86,81
1984,percent,69,0
1984,policy,60,79
1984,president,69,111
1984,reagan,61,164
1984,rights,64,77
1984,soviet,74,0
1984,states,75,0
1984,support,90,0
1984,tax,72,0
1984,u.s,0,75
1984,world,0,75
1988,america,0,21
1988,american,100,17
1988,americans,74,0
1988,believe,0,53
1988,care,0,15
1988,children,0,13
1988,continue,74,0
1988,economic,101,13
1988,education,0,14
1988,federal,94,12
1988,government,95,0
1988,health,0,12
1988,national,76,21
1988,new,0,17
1988,people,110,11
1988,policy,77,0
1988,programs,74,0
1988,republican,103,0
1988,republicans,129,0
1988,rights,0,15
1988,security,0,12
1988,states,93,0
1988,support,136,0
1988,world,83,13
1992,america,62,0
1992,america's,0,19
1992,american,114,44
1992,americans,0,22
1992,bush,69,0
1992,children,0,19
1992,congress,71,0
1992,democrats,65,0
1992,economic,72,19
1992,economy,0,23
1992,government,99,28
1992,make,0,29
1992,national,0,25
1992,new,87,41
1992,people,80,49
1992,president,98,0
1992,public,0,23
1992,republican,70,0
1992,republicans,66,0
1992,states,64,0
1992,support,90,40
1992,work,0,35
1992,world,69,21
1996,america,53,69
1996,american,124,92
1996,americans,55,62
1996,bill,93,0
1996,children,0,67
1996,clinton,115,92
1996,democratic,0,88
1996,federal,79,0
1996,government,105,0
1996,make,0,60
1996,national,58,0
1996,new,58,70
1996,party,0,91
1996,people,71,76
1996,president,0,124
1996,republican,103,55
1996,republicans,71,0
1996,states,89,0
1996,support,85,57
1996,tax,56,0
1996,work,0,55
1996,years,0,83
2000,administration,78,0
2000,al,0,84
2000,america,67,75
2000,american,120,77
2000,americans,0,90
2000,believe,0,71
2000,care,72,0
2000,children,0,59
2000,democratic,0,66
2000,democrats,0,103
2000,federal,87,0
2000,gore,0,88
2000,government,102,0
2000,health,102,0
2000,make,0,74
2000,national,67,0
2000,new,111,131
2000,people,78,0
2000,republican,140,0
2000,republicans,79,0
2000,security,0,59
2000,states,125,0
2000,support,75,58
2000,united,88,0
2000,work,0,75
2000,workers,0,66
2004,america,107,110
2004,american,102,69
2004,americans,0,61
2004,believe,0,57
2004,bush,186,0
2004,care,97,48
2004,congress,131,0
2004,efforts,95,0
2004,families,0,45
2004,health,130,65
2004,jobs,0,46
2004,make,0,45
2004,new,115,67
2004,people,119,60
2004,president,313,0
2004,republican,106,0
2004,republicans,176,0
2004,security,0,55
2004,states,100,0
2004,support,179,64
2004,united,88,0
2004,work,0,60
2004,world,0,46
2008,america,0,68
2008,american,90,107
2008,americans,54,87
2008,care,98,77
2008,education,52,0
2008,ensure,0,67
2008,federal,75,0
2008,government,84,64
2008,health,88,102
2008,help,0,58
2008,law,47,0
2008,make,0,60
2008,national,53,60
2008,new,0,88
2008,people,60,81
2008,rights,49,0
2008,security,0,66
2008,states,53,0
2008,support,88,87
2008,system,48,0
2008,tax,60,0
2008,work,0,87
2012,administration,0,68
2012,american,111,102
2012,americans,0,66
2012,continue,0,95
2012,current,83,0
2012,democrats,0,89
2012,economic,54,68
2012,federal,112,0
2012,government,118,0
2012,health,0,71
2012,jobs,0,76
2012,law,53,0
2012,national,61,0
2012,obama,0,133
2012,people,71,72
2012,president,0,211
2012,programs,58,0
2012,public,60,0
2012,republican,61,0
2012,security,0,68
2012,state,52,0
2012,states,89,76
2012,support,92,108
2012,u.s,62,0
2012,work,0,71
2016,american,128,89
2016,americans,0,89
2016,believe,0,117
2016,care,0,65
2016,communities,0,80
2016,congress,81,0
2016,country,0,60
2016,current,65,0
2016,democrats,0,177
2016,federal,134,64
2016,government,139,0
2016,health,0,127
2016,law,67,0
2016,make,0,65
2016,national,85,0
2016,new,64,0
2016,people,98,104
2016,president,70,0
2016,public,0,79
2016,republican,85,0
2016,rights,83,67
2016,state,74,0
2016,states,109,0
2016,support,100,123
2016,work,0,71
